# wavelength (microns), transmission, emissivity
3.2940,0.1583,0.0000
3.2950,0.1581,0.0000
3.2960,0.1580,0.0000
3.2970,0.1579,0.0000
3.2980,0.1577,0.0000
3.2990,0.1576,0.0000
3.3000,0.1575,0.0000
3.3010,0.1573,0.0000
3.3020,0.1572,0.0000
3.3030,0.1570,0.0000
3.3040,0.1569,0.0000
3.3050,0.1568,0.0000
3.3060,0.1566,0.0000
3.3070,0.1565,0.0000
3.3080,0.1564,0.0000
3.3090,0.1562,0.0000
3.3100,0.1561,0.0000
3.3110,0.1560,0.0000
3.3120,0.1558,0.0000
3.3130,0.1557,0.0000
3.3140,0.1556,0.0000
3.3150,0.1554,0.0000
3.3160,0.1552,0.0000
3.3170,0.1551,0.0000
3.3180,0.1549,0.0000
3.3190,0.1547,0.0000
3.3200,0.1546,0.0000
3.3210,0.1544,0.0000
3.3220,0.1543,0.0000
3.3230,0.1542,0.0000
3.3240,0.1540,0.0000
3.3250,0.1539,0.0000
3.3260,0.1538,0.0000
3.3270,0.1536,0.0000
3.3280,0.1535,0.0000
3.3290,0.1534,0.0000
3.3300,0.1532,0.0000
3.3310,0.1531,0.0000
3.3320,0.1530,0.0000
3.3330,0.1528,0.0000
3.3340,0.1527,0.0000
3.3350,0.1526,0.0000
3.3360,0.1524,0.0000
3.3370,0.1523,0.0000
3.3380,0.1522,0.0000
3.3390,0.1520,0.0000
3.3400,0.1519,0.0000
3.3410,0.1517,0.0000
3.3420,0.1516,0.0000
3.3430,0.1514,0.0000
3.3440,0.1512,0.0000
3.3450,0.1511,0.0000
3.3460,0.1509,0.0000
3.3470,0.1508,0.0000
3.3480,0.1507,0.0000
3.3490,0.1505,0.0000
3.3500,0.1504,0.0000
3.3510,0.1503,0.0000
3.3520,0.1502,0.0000
3.3530,0.1500,0.0000
3.3540,0.1499,0.0000
3.3550,0.1497,0.0000
3.3560,0.1496,0.0000
3.3570,0.1494,0.0000
3.3580,0.1493,0.0000
3.3590,0.1491,0.0000
3.3600,0.1489,0.0000
3.3610,0.1488,0.0000
3.3620,0.1487,0.0000
3.3630,0.1485,0.0000
3.3640,0.1484,0.0000
3.3650,0.1483,0.0000
3.3660,0.1481,0.0000
3.3670,0.1480,0.0000
3.3680,0.1479,0.0000
3.3690,0.1478,0.0000
3.3700,0.1476,0.0000
3.3710,0.1475,0.0000
3.3720,0.1474,0.0000
3.3730,0.1472,0.0000
3.3740,0.1471,0.0000
3.3750,0.1470,0.0000
3.3760,0.1468,0.0000
3.3770,0.1467,0.0000
3.3780,0.1465,0.0000
3.3790,0.1463,0.0000
3.3800,0.1462,0.0000
3.3810,0.1460,0.0000
3.3820,0.1459,0.0000
3.3830,0.1458,0.0000
3.3840,0.1457,0.0000
3.3850,0.1455,0.0000
3.3860,0.1454,0.0000
3.3870,0.1453,0.0000
3.3880,0.1452,0.0000
3.3890,0.1450,0.0000
3.3900,0.1449,0.0000
3.3910,0.1448,0.0000
3.3920,0.1446,0.0000
3.3930,0.1445,0.0000
3.3940,0.1444,0.0000
3.3950,0.1443,0.0000
3.3960,0.1441,0.0000
3.3970,0.1439,0.0000
3.3980,0.1438,0.0000
3.3990,0.1436,0.0000
3.4000,0.1435,0.0000
3.4010,0.1433,0.0000
3.4020,0.1432,0.0000
3.4030,0.1431,0.0000
3.4040,0.1429,0.0000
3.4050,0.1428,0.0000
3.4060,0.1427,0.0000
3.4070,0.1426,0.0000
3.4080,0.1425,0.0000
3.4090,0.1423,0.0000
3.4100,0.1422,0.0000
3.4110,0.1421,0.0000
3.4120,0.1419,0.0000
3.4130,0.1418,0.0000
3.4140,0.1417,0.0000
3.4150,0.1416,0.0000
3.4160,0.1414,0.0000
3.4170,0.1413,0.0000
3.4180,0.1411,0.0000
3.4190,0.1409,0.0000
3.4200,0.1408,0.0000
3.4210,0.1407,0.0000
3.4220,0.1405,0.0000
3.4230,0.1404,0.0000
3.4240,0.1403,0.0000
3.4250,0.1402,0.0000
3.4260,0.1400,0.0000
3.4270,0.1399,0.0000
3.4280,0.1398,0.0000
3.4290,0.1397,0.0000
3.4300,0.1395,0.0000
3.4310,0.1394,0.0000
3.4320,0.1393,0.0000
3.4330,0.1392,0.0000
3.4340,0.1390,0.0000
3.4350,0.1389,0.0000
3.4360,0.1388,0.0000
3.4370,0.1387,0.0000
3.4380,0.1385,0.0000
3.4390,0.1384,0.0000
3.4400,0.1383,0.0000
3.4410,0.1382,0.0000
3.4420,0.1380,0.0000
3.4430,0.1378,0.0000
3.4440,0.1377,0.0000
3.4450,0.1375,0.0000
3.4460,0.1374,0.0000
3.4470,0.1373,0.0000
3.4480,0.1372,0.0000
3.4490,0.1370,0.0000
3.4500,0.1369,0.0000
3.4510,0.1368,0.0000
3.4520,0.1367,0.0000
3.4530,0.1365,0.0000
3.4540,0.1364,0.0000
3.4550,0.1363,0.0000
3.4560,0.1362,0.0000
3.4570,0.1361,0.0000
3.4580,0.1359,0.0000
3.4590,0.1358,0.0000
3.4600,0.1357,0.0000
3.4610,0.1356,0.0000
3.4620,0.1354,0.0000
3.4630,0.1352,0.0000
3.4640,0.1351,0.0000
3.4650,0.1349,0.0000
3.4660,0.1348,0.0000
3.4670,0.1347,0.0000
3.4680,0.1346,0.0000
3.4690,0.1345,0.0000
3.4700,0.1343,0.0000
3.4710,0.1342,0.0000
3.4720,0.1341,0.0000
3.4730,0.1340,0.0000
3.4740,0.1338,0.0000
3.4750,0.1337,0.0000
3.4760,0.1336,0.0000
3.4770,0.1335,0.0000
3.4780,0.1334,0.0000
3.4790,0.1333,0.0000
3.4800,0.1331,0.0000
3.4810,0.1330,0.0000
3.4820,0.1328,0.0000
3.4830,0.1327,0.0000
3.4840,0.1325,0.0000
3.4850,0.1324,0.0000
3.4860,0.1323,0.0000
3.4870,0.1321,0.0000
3.4880,0.1320,0.0000
3.4890,0.1319,0.0000
3.4900,0.1318,0.0000
3.4910,0.1317,0.0000
3.4920,0.1316,0.0000
3.4930,0.1314,0.0000
3.4940,0.1313,0.0000
3.4950,0.1312,0.0000
3.4960,0.1311,0.0000
3.4970,0.1310,0.0000
3.4980,0.1309,0.0000
3.4990,0.1307,0.0000
3.5000,0.1306,0.0000
3.5010,0.1305,0.0000
3.5020,0.1303,0.0000
3.5030,0.1302,0.0000
3.5040,0.1300,0.0000
3.5050,0.1299,0.0000
3.5060,0.1297,0.0000
3.5070,0.1296,0.0000
3.5080,0.1295,0.0000
3.5090,0.1294,0.0000
3.5100,0.1293,0.0000
3.5110,0.1292,0.0000
3.5120,0.1291,0.0000
3.5130,0.1289,0.0000
3.5140,0.1288,0.0000
3.5150,0.1287,0.0000
3.5160,0.1286,0.0000
3.5170,0.1285,0.0000
3.5180,0.1284,0.0000
3.5190,0.1282,0.0000
3.5200,0.1281,0.0000
3.5210,0.1280,0.0000
3.5220,0.1278,0.0000
3.5230,0.1277,0.0000
3.5240,0.1275,0.0000
3.5250,0.1274,0.0000
3.5260,0.1273,0.0000
3.5270,0.1272,0.0000
3.5280,0.1270,0.0000
3.5290,0.1269,0.0000
3.5300,0.1268,0.0000
3.5310,0.1267,0.0000
3.5320,0.1266,0.0000
3.5330,0.1265,0.0000
3.5340,0.1264,0.0000
3.5350,0.1262,0.0000
3.5360,0.1261,0.0000
3.5370,0.1260,0.0000
3.5380,0.1259,0.0000
3.5390,0.1258,0.0000
3.5400,0.1257,0.0000
3.5410,0.1255,0.0000
3.5420,0.1254,0.0000
3.5430,0.1252,0.0000
3.5440,0.1251,0.0000
3.5450,0.1250,0.0000
3.5460,0.1248,0.0000
3.5470,0.1247,0.0000
3.5480,0.1246,0.0000
3.5490,0.1245,0.0000
3.5500,0.1244,0.0000
3.5510,0.1243,0.0000
3.5520,0.1242,0.0000
3.5530,0.1240,0.0000
3.5540,0.1239,0.0000
3.5550,0.1238,0.0000
3.5560,0.1237,0.0000
3.5570,0.1236,0.0000
3.5580,0.1235,0.0000
3.5590,0.1234,0.0000
3.5600,0.1233,0.0000
3.5610,0.1231,0.0000
3.5620,0.1230,0.0000
3.5630,0.1228,0.0000
3.5640,0.1227,0.0000
3.5650,0.1226,0.0000
3.5660,0.1224,0.0000
3.5670,0.1223,0.0000
3.5680,0.1222,0.0000
3.5690,0.1221,0.0000
3.5700,0.1220,0.0000
3.5710,0.1219,0.0000
3.5720,0.1218,0.0000
3.5730,0.1217,0.0000
3.5740,0.1216,0.0000
3.5750,0.1214,0.0000
3.5760,0.1213,0.0000
3.5770,0.1212,0.0000
3.5780,0.1210,0.0000
3.5790,0.1209,0.0000
3.5800,0.1208,0.0000
3.5810,0.1206,0.0000
3.5820,0.1205,0.0000
3.5830,0.1204,0.0000
3.5840,0.1203,0.0000
3.5850,0.1202,0.0000
3.5860,0.1201,0.0000
3.5870,0.1200,0.0000
3.5880,0.1199,0.0000
3.5890,0.1198,0.0000
3.5900,0.1196,0.0000
3.5910,0.1195,0.0000
3.5920,0.1194,0.0000
3.5930,0.1193,0.0000
3.5940,0.1192,0.0000
3.5950,0.1191,0.0000
3.5960,0.1190,0.0000
3.5970,0.1188,0.0000
3.5980,0.1187,0.0000
3.5990,0.1185,0.0000
3.6000,0.1184,0.0000
3.6010,0.1183,0.0000
3.6020,0.1182,0.0000
3.6030,0.1181,0.0000
3.6040,0.1180,0.0000
3.6050,0.1179,0.0000
3.6060,0.1177,0.0000
3.6070,0.1177,0.0000
3.6080,0.1175,0.0000
3.6090,0.1174,0.0000
3.6100,0.1173,0.0000
3.6110,0.1172,0.0000
3.6120,0.1170,0.0000
3.6130,0.1169,0.0000
3.6140,0.1168,0.0000
3.6150,0.1166,0.0000
3.6160,0.1165,0.0000
3.6170,0.1164,0.0000
3.6180,0.1163,0.0000
3.6190,0.1162,0.0000
3.6200,0.1161,0.0000
3.6210,0.1160,0.0000
3.6220,0.1159,0.0000
3.6230,0.1158,0.0000
3.6240,0.1157,0.0000
3.6250,0.1156,0.0000
3.6260,0.1154,0.0000
3.6270,0.1153,0.0000
3.6280,0.1152,0.0000
3.6290,0.1150,0.0000
3.6300,0.1149,0.0000
3.6310,0.1148,0.0000
3.6320,0.1147,0.0000
3.6330,0.1146,0.0000
3.6340,0.1145,0.0000
3.6350,0.1144,0.0000
3.6360,0.1143,0.0000
3.6370,0.1142,0.0000
3.6380,0.1141,0.0000
3.6390,0.1139,0.0000
3.6400,0.1138,0.0000
3.6410,0.1137,0.0000
3.6420,0.1136,0.0000
3.6430,0.1134,0.0000
3.6440,0.1133,0.0000
3.6450,0.1132,0.0000
3.6460,0.1131,0.0000
3.6470,0.1129,0.0000
3.6480,0.1129,0.0000
3.6490,0.1128,0.0000
3.6500,0.1126,0.0000
3.6510,0.1125,0.0000
3.6520,0.1124,0.0000
3.6530,0.1123,0.0000
3.6540,0.1122,0.0000
3.6550,0.1121,0.0000
3.6560,0.1120,0.0000
3.6570,0.1119,0.0000
3.6580,0.1118,0.0000
3.6590,0.1117,0.0000
3.6600,0.1116,0.0000
3.6610,0.1115,0.0000
3.6620,0.1113,0.0000
3.6630,0.1112,0.0000
3.6640,0.1111,0.0000
3.6650,0.1110,0.0000
3.6660,0.1108,0.0000
3.6670,0.1107,0.0000
3.6680,0.1106,0.0000
3.6690,0.1105,0.0000
3.6700,0.1104,0.0000
3.6710,0.1103,0.0000
3.6720,0.1102,0.0000
3.6730,0.1101,0.0000
3.6740,0.1100,0.0000
3.6750,0.1099,0.0000
3.6760,0.1098,0.0000
3.6770,0.1097,0.0000
3.6780,0.1095,0.0000
3.6790,0.1094,0.0000
3.6800,0.1093,0.0000
3.6810,0.1092,0.0000
3.6820,0.1090,0.0000
3.6830,0.1089,0.0000
3.6840,0.1089,0.0000
3.6850,0.1088,0.0000
3.6860,0.1086,0.0000
3.6870,0.1085,0.0000
3.6880,0.1085,0.0000
3.6890,0.1084,0.0000
3.6900,0.1082,0.0000
3.6910,0.1081,0.0000
3.6920,0.1080,0.0000
3.6930,0.1079,0.0000
3.6940,0.1077,0.0000
3.6950,0.1076,0.0000
3.6960,0.1075,0.0000
3.6970,0.1074,0.0000
3.6980,0.1073,0.0000
3.6990,0.1072,0.0000
3.7000,0.1071,0.0000
3.7010,0.1070,0.0000
3.7020,0.1069,0.0000
3.7030,0.1068,0.0000
3.7040,0.1067,0.0000
3.7050,0.1066,0.0000
3.7060,0.1065,0.0000
3.7070,0.1063,0.0000
3.7080,0.1062,0.0000
3.7090,0.1061,0.0000
3.7100,0.1060,0.0000
3.7110,0.1059,0.0000
3.7120,0.1058,0.0000
3.7130,0.1057,0.0000
3.7140,0.1056,0.0000
3.7150,0.1055,0.0000
3.7160,0.1054,0.0000
3.7170,0.1053,0.0000
3.7180,0.1052,0.0000
3.7190,0.1051,0.0000
3.7200,0.1050,0.0000
3.7210,0.1048,0.0000
3.7220,0.1047,0.0000
3.7230,0.1046,0.0000
3.7240,0.1045,0.0000
3.7250,0.1044,0.0000
3.7260,0.1042,0.0000
3.7270,0.1041,0.0000
3.7280,0.1040,0.0000
3.7290,0.1040,0.0000
3.7300,0.1038,0.0000
3.7310,0.1037,0.0000
3.7320,0.1037,0.0000
3.7330,0.1036,0.0000
3.7340,0.1035,0.0000
3.7350,0.1033,0.0000
3.7360,0.1032,0.0000
3.7370,0.1031,0.0000
3.7380,0.1030,0.0000
3.7390,0.1029,0.0000
3.7400,0.1028,0.0000
3.7410,0.1026,0.0000
3.7420,0.1025,0.0000
3.7430,0.1024,0.0000
3.7440,0.1023,0.0000
3.7450,0.1023,0.0000
3.7460,0.1022,0.0000
3.7470,0.1021,0.0000
3.7480,0.1020,0.0000
3.7490,0.1019,0.0000
3.7500,0.1018,0.0000
3.7510,0.1016,0.0000
3.7520,0.1015,0.0000
3.7530,0.1014,0.0000
3.7540,0.1013,0.0000
3.7550,0.1012,0.0000
3.7560,0.1011,0.0000
3.7570,0.1010,0.0000
3.7580,0.1009,0.0000
3.7590,0.1008,0.0000
3.7600,0.1007,0.0000
3.7610,0.1006,0.0000
3.7620,0.1005,0.0000
3.7630,0.1004,0.0000
3.7640,0.1003,0.0000
3.7650,0.1002,0.0000
3.7660,0.1001,0.0000
3.7670,0.1000,0.0000
3.7680,0.0998,0.0000
3.7690,0.0997,0.0000
3.7700,0.0996,0.0000
3.7710,0.0995,0.0000
3.7720,0.0994,0.0000
3.7730,0.0993,0.0000
3.7740,0.0992,0.0000
3.7750,0.0991,0.0000
3.7760,0.0990,0.0000
3.7770,0.0989,0.0000
3.7780,0.0988,0.0000
3.7790,0.0987,0.0000
3.7800,0.0986,0.0000
3.7810,0.0985,0.0000
3.7820,0.0984,0.0000
3.7830,0.0983,0.0000
3.7840,0.0982,0.0000
3.7850,0.0980,0.0000
3.7860,0.0979,0.0000
3.7870,0.0979,0.0000
3.7880,0.0978,0.0000
3.7890,0.0977,0.0000
3.7900,0.0976,0.0000
3.7910,0.0975,0.0000
3.7920,0.0974,0.0000
3.7930,0.0973,0.0000
3.7940,0.0972,0.0000
3.7950,0.0971,0.0000
3.7960,0.0970,0.0000
3.7970,0.0969,0.0000
3.7980,0.0968,0.0000
3.7990,0.0967,0.0000
3.8000,0.0966,0.0000
3.8010,0.0965,0.0000
3.8020,0.0964,0.0000
3.8030,0.0963,0.0000
3.8040,0.0962,0.0000
3.8050,0.0961,0.0000
3.8060,0.0959,0.0000
3.8070,0.0959,0.0000
3.8080,0.0958,0.0000
3.8090,0.0957,0.0000
3.8100,0.0956,0.0000
3.8110,0.0955,0.0000
3.8120,0.0954,0.0000
3.8130,0.0953,0.0000
3.8140,0.0952,0.0000
3.8150,0.0951,0.0000
3.8160,0.0950,0.0000
3.8170,0.0949,0.0000
3.8180,0.0948,0.0000
3.8190,0.0947,0.0000
3.8200,0.0945,0.0000
3.8210,0.0944,0.0000
3.8220,0.0944,0.0000
3.8230,0.0943,0.0000
3.8240,0.0942,0.0000
3.8250,0.0941,0.0000
3.8260,0.0940,0.0000
3.8270,0.0939,0.0000
3.8280,0.0938,0.0000
3.8290,0.0937,0.0000
3.8300,0.0936,0.0000
3.8310,0.0935,0.0000
3.8320,0.0934,0.0000
3.8330,0.0933,0.0000
3.8340,0.0932,0.0000
3.8350,0.0931,0.0000
3.8360,0.0930,0.0000
3.8370,0.0929,0.0000
3.8380,0.0928,0.0000
3.8390,0.0927,0.0000
3.8400,0.0926,0.0000
3.8410,0.0925,0.0000
3.8420,0.0924,0.0000
3.8430,0.0923,0.0000
3.8440,0.0922,0.0000
3.8450,0.0921,0.0000
3.8460,0.0920,0.0000
3.8470,0.0919,0.0000
3.8480,0.0918,0.0000
3.8490,0.0917,0.0000
3.8500,0.0916,0.0000
3.8510,0.0915,0.0000
3.8520,0.0914,0.0000
3.8530,0.0913,0.0000
3.8540,0.0912,0.0000
3.8550,0.0911,0.0000
3.8560,0.0910,0.0000
3.8570,0.0910,0.0000
3.8580,0.0909,0.0000
3.8590,0.0908,0.0000
3.8600,0.0907,0.0000
3.8610,0.0906,0.0000
3.8620,0.0905,0.0000
3.8630,0.0904,0.0000
3.8640,0.0902,0.0000
3.8650,0.0901,0.0000
3.8660,0.0900,0.0000
3.8670,0.0900,0.0000
3.8680,0.0899,0.0000
3.8690,0.0898,0.0000
3.8700,0.0897,0.0000
3.8710,0.0896,0.0000
3.8720,0.0895,0.0000
3.8730,0.0894,0.0000
3.8740,0.0893,0.0000
3.8750,0.0892,0.0000
3.8760,0.0891,0.0000
3.8770,0.0890,0.0000
3.8780,0.0889,0.0000
3.8790,0.0888,0.0000
3.8800,0.0887,0.0000
3.8810,0.0886,0.0000
3.8820,0.0885,0.0000
3.8830,0.0884,0.0000
3.8840,0.0883,0.0000
3.8850,0.0882,0.0000
3.8860,0.0882,0.0000
3.8870,0.0881,0.0000
3.8880,0.0880,0.0000
3.8890,0.0879,0.0000
3.8900,0.0878,0.0000
3.8910,0.0877,0.0000
3.8920,0.0876,0.0000
3.8930,0.0875,0.0000
3.8940,0.0874,0.0000
3.8950,0.0873,0.0000
3.8960,0.0872,0.0000
3.8970,0.0871,0.0000
3.8980,0.0870,0.0000
3.8990,0.0869,0.0000
3.9000,0.0868,0.0000
3.9010,0.0868,0.0000
3.9020,0.0867,0.0000
3.9030,0.0866,0.0000
3.9040,0.0865,0.0000
3.9050,0.0864,0.0000
3.9060,0.0863,0.0000
3.9070,0.0862,0.0000
3.9080,0.0861,0.0000
3.9090,0.0860,0.0000
3.9100,0.0859,0.0000
3.9110,0.0858,0.0000
3.9120,0.0857,0.0000
3.9130,0.0856,0.0000
3.9140,0.0855,0.0000
3.9150,0.0854,0.0000
3.9160,0.0854,0.0000
3.9170,0.0853,0.0000
3.9180,0.0852,0.0000
3.9190,0.0851,0.0000
3.9200,0.0850,0.0000
3.9210,0.0849,0.0000
3.9220,0.0848,0.0000
3.9230,0.0847,0.0000
3.9240,0.0846,0.0000
3.9250,0.0845,0.0000
3.9260,0.0844,0.0000
3.9270,0.0843,0.0000
3.9280,0.0842,0.0000
3.9290,0.0841,0.0000
3.9300,0.0841,0.0000
3.9310,0.0840,0.0000
3.9320,0.0839,0.0000
3.9330,0.0838,0.0000
3.9340,0.0837,0.0000
3.9350,0.0836,0.0000
3.9360,0.0835,0.0000
3.9370,0.0834,0.0000
3.9380,0.0833,0.0000
3.9390,0.0832,0.0000
3.9400,0.0831,0.0000
3.9410,0.0830,0.0000
3.9420,0.0829,0.0000
3.9430,0.0829,0.0000
3.9440,0.0828,0.0000
3.9450,0.0827,0.0000
3.9460,0.0826,0.0000
3.9470,0.0825,0.0000
3.9480,0.0825,0.0000
3.9490,0.0824,0.0000
3.9500,0.0823,0.0000
3.9510,0.0822,0.0000
3.9520,0.0821,0.0000
3.9530,0.0820,0.0000
3.9540,0.0819,0.0000
3.9550,0.0818,0.0000
3.9560,0.0817,0.0000
3.9570,0.0816,0.0000
3.9580,0.0815,0.0000
3.9590,0.0814,0.0000
3.9600,0.0813,0.0000
3.9610,0.0813,0.0000
3.9620,0.0812,0.0000
3.9630,0.0811,0.0000
3.9640,0.0810,0.0000
3.9650,0.0809,0.0000
3.9660,0.0808,0.0000
3.9670,0.0807,0.0000
3.9680,0.0806,0.0000
3.9690,0.0805,0.0000
3.9700,0.0804,0.0000
3.9710,0.0803,0.0000
3.9720,0.0803,0.0000
3.9730,0.0802,0.0000
3.9740,0.0801,0.0000
3.9750,0.0800,0.0000
3.9760,0.0799,0.0000
3.9770,0.0799,0.0000
3.9780,0.0798,0.0000
3.9790,0.0797,0.0000
3.9800,0.0796,0.0000
3.9810,0.0795,0.0000
3.9820,0.0794,0.0000
3.9830,0.0793,0.0000
3.9840,0.0792,0.0000
3.9850,0.0791,0.0000
3.9860,0.0790,0.0000
3.9870,0.0789,0.0000
3.9880,0.0789,0.0000
3.9890,0.0788,0.0000
3.9900,0.0787,0.0000
3.9910,0.0786,0.0000
3.9920,0.0785,0.0000
3.9930,0.0785,0.0000
3.9940,0.0784,0.0000
3.9950,0.0783,0.0000
3.9960,0.0782,0.0000
3.9970,0.0781,0.0000
3.9980,0.0780,0.0000
3.9990,0.0779,0.0000
4.0000,0.0778,0.0000
4.0010,0.0777,0.0000
4.0020,0.0776,0.0000
4.0030,0.0775,0.0000
4.0040,0.0775,0.0000
4.0050,0.0774,0.0000
4.0060,0.0773,0.0000
4.0070,0.0772,0.0000
4.0080,0.0772,0.0000
4.0090,0.0771,0.0000
4.0100,0.0770,0.0000
4.0110,0.0769,0.0000
4.0120,0.0768,0.0000
4.0130,0.0767,0.0000
4.0140,0.0766,0.0000
4.0150,0.0765,0.0000
4.0160,0.0764,0.0000
4.0170,0.0763,0.0000
4.0180,0.0763,0.0000
4.0190,0.0762,0.0000
4.0200,0.0761,0.0000
4.0210,0.0760,0.0000
4.0220,0.0759,0.0000
4.0230,0.0759,0.0000
4.0240,0.0758,0.0000
4.0250,0.0757,0.0000
4.0260,0.0756,0.0000
4.0270,0.0755,0.0000
4.0280,0.0754,0.0000
4.0290,0.0753,0.0000
4.0300,0.0752,0.0000
4.0310,0.0751,0.0000
4.0320,0.0751,0.0000
4.0330,0.0750,0.0000
4.0340,0.0749,0.0000
4.0350,0.0748,0.0000
4.0360,0.0747,0.0000
4.0370,0.0747,0.0000
4.0380,0.0746,0.0000
4.0390,0.0745,0.0000
4.0400,0.0744,0.0000
4.0410,0.0743,0.0000
4.0420,0.0742,0.0000
4.0430,0.0742,0.0000
4.0440,0.0741,0.0000
4.0450,0.0740,0.0000
4.0460,0.0739,0.0000
4.0470,0.0738,0.0000
4.0480,0.0737,0.0000
4.0490,0.0737,0.0000
4.0500,0.0736,0.0000
4.0510,0.0735,0.0000
4.0520,0.0734,0.0000
4.0530,0.0733,0.0000
4.0540,0.0733,0.0000
4.0550,0.0732,0.0000
4.0560,0.0731,0.0000
4.0570,0.0730,0.0000
4.0580,0.0729,0.0000
4.0590,0.0728,0.0000
4.0600,0.0727,0.0000
4.0610,0.0726,0.0000
4.0620,0.0725,0.0000
4.0630,0.0725,0.0000
4.0640,0.0724,0.0000
4.0650,0.0723,0.0000
4.0660,0.0723,0.0000
4.0670,0.0722,0.0000
4.0680,0.0721,0.0000
4.0690,0.0720,0.0000
4.0700,0.0719,0.0000
4.0710,0.0719,0.0000
4.0720,0.0718,0.0000
4.0730,0.0717,0.0000
4.0740,0.0716,0.0000
4.0750,0.0715,0.0000
4.0760,0.0714,0.0000
4.0770,0.0713,0.0000
4.0780,0.0712,0.0000
4.0790,0.0712,0.0000
4.0800,0.0711,0.0000
4.0810,0.0710,0.0000
4.0820,0.0710,0.0000
4.0830,0.0709,0.0000
4.0840,0.0708,0.0000
4.0850,0.0707,0.0000
4.0860,0.0706,0.0000
4.0870,0.0705,0.0000
4.0880,0.0704,0.0000
4.0890,0.0703,0.0000
4.0900,0.0703,0.0000
4.0910,0.0702,0.0000
4.0920,0.0701,0.0000
4.0930,0.0700,0.0000
4.0940,0.0700,0.0000
4.0950,0.0699,0.0000
4.0960,0.0698,0.0000
4.0970,0.0697,0.0000
4.0980,0.0697,0.0000
4.0990,0.0696,0.0000
4.1000,0.0695,0.0000
4.1010,0.0694,0.0000
4.1020,0.0693,0.0000
4.1030,0.0692,0.0000
4.1040,0.0692,0.0000
4.1050,0.0691,0.0000
4.1060,0.0690,0.0000
4.1070,0.0689,0.0000
4.1080,0.0688,0.0000
4.1090,0.0688,0.0000
4.1100,0.0687,0.0000
4.1110,0.0686,0.0000
4.1120,0.0685,0.0000
4.1130,0.0685,0.0000
4.1140,0.0684,0.0000
4.1150,0.0683,0.0000
4.1160,0.0682,0.0000
4.1170,0.0681,0.0000
4.1180,0.0680,0.0000
4.1190,0.0680,0.0000
4.1200,0.0679,0.0000
4.1210,0.0678,0.0000
4.1220,0.0677,0.0000
4.1230,0.0676,0.0000
4.1240,0.0676,0.0000
4.1250,0.0675,0.0000
4.1260,0.0674,0.0000
4.1270,0.0674,0.0000
4.1280,0.0673,0.0000
4.1290,0.0672,0.0000
4.1300,0.0671,0.0000
4.1310,0.0671,0.0000
4.1320,0.0670,0.0000
4.1330,0.0669,0.0000
4.1340,0.0668,0.0000
4.1350,0.0667,0.0000
4.1360,0.0666,0.0000
4.1370,0.0665,0.0000
4.1380,0.0665,0.0000
4.1390,0.0664,0.0000
4.1400,0.0663,0.0000
4.1410,0.0663,0.0000
4.1420,0.0662,0.0000
4.1430,0.0661,0.0000
4.1440,0.0660,0.0000
4.1450,0.0660,0.0000
4.1460,0.0659,0.0000
4.1470,0.0658,0.0000
4.1480,0.0657,0.0000
4.1490,0.0656,0.0000
4.1500,0.0655,0.0000
4.1510,0.0654,0.0000
4.1520,0.0654,0.0000
4.1530,0.0653,0.0000
4.1540,0.0652,0.0000
4.1550,0.0652,0.0000
4.1560,0.0651,0.0000
4.1570,0.0650,0.0000
4.1580,0.0649,0.0000
4.1590,0.0649,0.0000
4.1600,0.0648,0.0000
4.1610,0.0647,0.0000
4.1620,0.0647,0.0000
4.1630,0.0646,0.0000
4.1640,0.0645,0.0000
4.1650,0.0645,0.0000
4.1660,0.0644,0.0000
4.1670,0.0643,0.0000
4.1680,0.0642,0.0000
4.1690,0.0641,0.0000
4.1700,0.0640,0.0000
4.1710,0.0640,0.0000
4.1720,0.0639,0.0000
4.1730,0.0638,0.0000
4.1740,0.0637,0.0000
4.1750,0.0637,0.0000
4.1760,0.0636,0.0000
4.1770,0.0635,0.0000
4.1780,0.0635,0.0000
4.1790,0.0634,0.0000
4.1800,0.0633,0.0000
4.1810,0.0632,0.0000
4.1820,0.0632,0.0000
4.1830,0.0631,0.0000
4.1840,0.0630,0.0000
4.1850,0.0630,0.0000
4.1860,0.0629,0.0000
4.1870,0.0628,0.0000
4.1880,0.0628,0.0000
4.1890,0.0627,0.0000
4.1900,0.0626,0.0000
4.1910,0.0625,0.0000
4.1920,0.0624,0.0000
4.1930,0.0624,0.0000
4.1940,0.0623,0.0000
4.1950,0.0622,0.0000
4.1960,0.0621,0.0000
4.1970,0.0620,0.0000
4.1980,0.0620,0.0000
4.1990,0.0619,0.0000
4.2000,0.0618,0.0000
4.2010,0.0618,0.0000
4.2020,0.0617,0.0000
4.2030,0.0616,0.0000
4.2040,0.0616,0.0000
4.2050,0.0615,0.0000
4.2060,0.0614,0.0000
4.2070,0.0614,0.0000
4.2080,0.0613,0.0000
4.2090,0.0612,0.0000
4.2100,0.0611,0.0000
4.2110,0.0611,0.0000
4.2120,0.0610,0.0000
4.2130,0.0609,0.0000
4.2140,0.0609,0.0000
4.2150,0.0608,0.0000
4.2160,0.0607,0.0000
4.2170,0.0607,0.0000
4.2180,0.0606,0.0000
4.2190,0.0605,0.0000
4.2200,0.0605,0.0000
4.2210,0.0604,0.0000
4.2220,0.0603,0.0000
4.2230,0.0603,0.0000
4.2240,0.0602,0.0000
4.2250,0.0601,0.0000
