# wavelength (microns), transmission, emissivity
5.3333,0.0001,0.0000
5.3347,0.0001,0.0000
5.3360,0.0001,0.0000
5.3374,0.0001,0.0000
5.3387,0.0001,0.0000
5.3401,0.0001,0.0000
5.3414,0.0001,0.0000
5.3428,0.0001,0.0000
5.3441,0.0001,0.0000
5.3455,0.0001,0.0000
5.3468,0.0001,0.0000
5.3482,0.0001,0.0000
5.3495,0.0001,0.0000
5.3509,0.0001,0.0000
5.3522,0.0001,0.0000
5.3536,0.0001,0.0000
5.3549,0.0001,0.0000
5.3563,0.0001,0.0000
5.3576,0.0001,0.0000
5.3590,0.0001,0.0000
5.3603,0.0001,0.0000
5.3617,0.0001,0.0000
5.3630,0.0001,0.0000
5.3644,0.0001,0.0000
5.3657,0.0001,0.0000
5.3671,0.0001,0.0000
5.3684,0.0001,0.0000
5.3698,0.0001,0.0000
5.3711,0.0001,0.0000
5.3725,0.0001,0.0000
5.3738,0.0001,0.0000
5.3752,0.0001,0.0000
5.3765,0.0001,0.0000
5.3779,0.0001,0.0000
5.3793,0.0001,0.0000
5.3806,0.0001,0.0000
5.3820,0.0001,0.0000
5.3833,0.0001,0.0000
5.3847,0.0001,0.0000
5.3860,0.0001,0.0000
5.3874,0.0001,0.0000
5.3887,0.0001,0.0000
5.3901,0.0001,0.0000
5.3914,0.0001,0.0000
5.3928,0.0001,0.0000
5.3941,0.0001,0.0000
5.3955,0.0001,0.0000
5.3968,0.0001,0.0000
5.3982,0.0001,0.0000
5.3995,0.0001,0.0000
5.4009,0.0001,0.0000
5.4022,0.0001,0.0000
5.4036,0.0001,0.0000
5.4049,0.0001,0.0000
5.4063,0.0001,0.0000
5.4076,0.0001,0.0000
5.4090,0.0001,0.0000
5.4103,0.0001,0.0000
5.4117,0.0001,0.0000
5.4130,0.0001,0.0000
5.4144,0.0001,0.0000
5.4157,0.0001,0.0000
5.4171,0.0001,0.0000
5.4184,0.0001,0.0000
5.4198,0.0001,0.0000
5.4211,0.0001,0.0000
5.4225,0.0001,0.0000
5.4238,0.0001,0.0000
5.4252,0.0001,0.0000
5.4265,0.0001,0.0000
5.4279,0.0001,0.0000
5.4292,0.0001,0.0000
5.4306,0.0001,0.0000
5.4320,0.0001,0.0000
5.4333,0.0001,0.0000
5.4347,0.0001,0.0000
5.4360,0.0001,0.0000
5.4374,0.0001,0.0000
5.4387,0.0001,0.0000
5.4401,0.0001,0.0000
5.4414,0.0001,0.0000
5.4428,0.0001,0.0000
5.4441,0.0001,0.0000
5.4455,0.0001,0.0000
5.4468,0.0001,0.0000
5.4482,0.0001,0.0000
5.4495,0.0001,0.0000
5.4509,0.0001,0.0000
5.4522,0.0001,0.0000
5.4536,0.0001,0.0000
5.4549,0.0001,0.0000
5.4563,0.0001,0.0000
5.4576,0.0001,0.0000
5.4590,0.0001,0.0000
5.4603,0.0001,0.0000
5.4617,0.0001,0.0000
5.4630,0.0001,0.0000
5.4644,0.0001,0.0000
5.4657,0.0001,0.0000
5.4671,0.0001,0.0000
5.4684,0.0001,0.0000
5.4698,0.0001,0.0000
5.4711,0.0001,0.0000
5.4725,0.0001,0.0000
5.4738,0.0001,0.0000
5.4752,0.0001,0.0000
5.4765,0.0001,0.0000
5.4779,0.0001,0.0000
5.4792,0.0001,0.0000
5.4806,0.0001,0.0000
5.4819,0.0001,0.0000
5.4833,0.0001,0.0000
5.4846,0.0001,0.0000
5.4860,0.0001,0.0000
5.4874,0.0001,0.0000
5.4887,0.0001,0.0000
5.4901,0.0001,0.0000
5.4914,0.0001,0.0000
5.4928,0.0001,0.0000
5.4941,0.0001,0.0000
5.4955,0.0001,0.0000
5.4968,0.0001,0.0000
5.4982,0.0001,0.0000
5.4995,0.0001,0.0000
5.5009,0.0001,0.0000
5.5022,0.0001,0.0000
5.5036,0.0001,0.0000
5.5049,0.0001,0.0000
5.5063,0.0001,0.0000
5.5076,0.0001,0.0000
5.5090,0.0001,0.0000
5.5103,0.0001,0.0000
5.5117,0.0001,0.0000
5.5130,0.0001,0.0000
5.5144,0.0001,0.0000
5.5157,0.0001,0.0000
5.5171,0.0001,0.0000
5.5184,0.0001,0.0000
5.5198,0.0001,0.0000
5.5211,0.0001,0.0000
5.5225,0.0001,0.0000
5.5238,0.0001,0.0000
5.5252,0.0001,0.0000
5.5265,0.0001,0.0000
5.5279,0.0000,0.0000
5.5292,0.0000,0.0000
5.5306,0.0000,0.0000
5.5319,0.0000,0.0000
5.5333,0.0000,0.0000
5.5346,0.0000,0.0000
5.5360,0.0000,0.0000
5.5373,0.0000,0.0000
5.5387,0.0000,0.0000
5.5400,0.0000,0.0000
5.5414,0.0000,0.0000
5.5428,0.0000,0.0000
5.5441,0.0000,0.0000
5.5455,0.0000,0.0000
5.5468,0.0000,0.0000
5.5482,0.0000,0.0000
5.5495,0.0000,0.0000
5.5509,0.0000,0.0000
5.5522,0.0000,0.0000
5.5536,0.0000,0.0000
5.5549,0.0000,0.0000
5.5563,0.0000,0.0000
5.5576,0.0000,0.0000
5.5590,0.0000,0.0000
5.5603,0.0001,0.0000
5.5617,0.0001,0.0000
5.5630,0.0001,0.0000
5.5644,0.0001,0.0000
5.5657,0.0001,0.0000
5.5671,0.0001,0.0000
5.5684,0.0001,0.0000
5.5698,0.0001,0.0000
5.5711,0.0001,0.0000
5.5725,0.0000,0.0000
5.5738,0.0000,0.0000
5.5752,0.0000,0.0000
5.5765,0.0000,0.0000
5.5779,0.0000,0.0000
5.5792,0.0000,0.0000
5.5806,0.0000,0.0000
5.5819,0.0000,0.0000
5.5833,0.0000,0.0000
5.5846,0.0000,0.0000
5.5860,0.0000,0.0000
5.5873,0.0000,0.0000
5.5887,0.0000,0.0000
5.5900,0.0000,0.0000
5.5914,0.0000,0.0000
5.5927,0.0000,0.0000
5.5941,0.0000,0.0000
5.5954,0.0000,0.0000
5.5968,0.0000,0.0000
5.5982,0.0000,0.0000
5.5995,0.0000,0.0000
5.6009,0.0000,0.0000
5.6022,0.0000,0.0000
5.6036,0.0000,0.0000
5.6049,0.0000,0.0000
